transaction_date,transaction_id,customer_id,customer_fname,cusomter_lname,cusomter_email,sales_agent_id,branch_id,product_id,product_name,product_category,offer_1,offer_2,offer_3,offer_4,offer_5,units,unit_price,is_online,payment_method,shipping_address,name,hire_date,location,establish_date,class,group
2023-10-18,trx-237976222990,85517,Mia,Jones,mia.jones@outlook.com/,6.0,1.0,10,Sandals,Footwear,,,,,True,1,39.99,no,Cash,,Emma Taylor,2018-8-9,New York,2017-01-15,A,5
2022-5-8,trx-891084445200,85497,Michael,Williams,michael.williams@yahoo.com^,9.0,2.0,27,Iron,Appliances,,,True,,,1,29.99,no,Credit Card,,Daniel Martinez,2019-7-19,Los Angeles,2016-07-28,B,5
2022-11-20,trx-911377237189,85485,James,Johnson,james.johnson@hotmail.com%x,6.0,5.0,9,Boots,Footwear,,,,,,8,129.99,no,Cash,,Emma Taylor,2018-8-9,Phoenix,2017-09-20,C,5
2023-5-18,trx-121263458494,85468,William,Moore,william.moore@outlook.com)x,9.0,6.0,1,Laptop,Electronics,True,,,,,4,999.99,no,Credit Card,,Daniel Martinez,2019-7-19,Oklahoma,2016-09-20,A,5
2022-2-7,trx-617255070261,85535,Olivia,Johnson,olivia.johnson@yahoo.com',4.0,4.0,30,Electric Kettle,Appliances,,,,,,3,24.99,no,Cash,,Emily Brown,2018-11-12,Houston,2016-11-05,D,5
2022-2-4,trx-110203063855,85545,William,Taylor,william.taylor@hotmail.com]x,5.0,2.0,9,Boots,Footwear,,,,,,7,129.99,no,Cash,,David Wilson,2020-6-23,Los Angeles,2016-07-28,B,5
2022-9-8,trx-013322439991,85552,John,Wilson,john.wilson@yahoo.com/,8.0,5.0,29,Hair Straightener,Appliances,True,,,,,4,39.99,no,Credit Card,,Olivia Davis,2019-12-8,Phoenix,2017-09-20,C,5
2022-11-2,trx-443629484380,85515,James,Miller,james.miller@gmail.com(,6.0,5.0,28,Hair Dryer,Appliances,,True,,,,5,19.99,no,Credit Card,,Emma Taylor,2018-8-9,Phoenix,2017-09-20,C,5
2023-10-12,trx-922479550468,85494,Sophia,Moore,sophia.moore@gmail.com(,11.0,2.0,7,Dress,Clothing,,,True,,,5,59.99,no,Credit Card,,john wick,2018-7-10,Los Angeles,2016-07-28,B,5
2022-11-5,trx-954632465852,85552,John,Wilson,john.wilson@yahoo.com{,2.0,2.0,24,Blender,Appliances,,,,,,3,49.99,no,Credit Card,,Jane Smith,2021-6-8,Los Angeles,2016-07-28,B,5
2023-12-28,trx-759789154144,85467,Sophia,Wilson,sophia.wilson@yahoo.com:,2.0,6.0,1,Laptop,Electronics,,,,,,4,999.99,no,Cash,,Jane Smith,2021-6-8,Oklahoma,2016-09-20,A,5
2023-12-7,trx-022416154142,85480,Emma,Jones,emma.jones@hotmail.com$u,6.0,1.0,15,Hoodie,Clothing,True,,,,,5,29.99,no,Credit Card,,Emma Taylor,2018-8-9,New York,2017-01-15,A,5
2023-11-4,trx-868990956760,85482,Emma,Moore,emma.moore@gmail.comm,4.0,5.0,7,Dress,Clothing,,,,,True,8,59.99,no,Cash,,Emily Brown,2018-11-12,Phoenix,2017-09-20,C,5
2023-12-1,trx-562802863935,85555,James,Smith,james.smith@yahoo.com|,5.0,1.0,24,Blender,Appliances,,,,True,,7,49.99,no,Cash,,David Wilson,2020-6-23,New York,2017-01-15,A,5
2022-3-12,trx-804928176409,85516,Mia,Miller,mia.miller@hotmail.com&,11.0,3.0,9,Boots,Footwear,,,,,,10,129.99,no,Cash,,john wick,2018-7-10,Chicago,2015-03-10,A,5
2023-4-12,trx-805987890738,85478,John,Johnson,john.johnson@hotmail.com[,7.0,6.0,28,Hair Dryer,Appliances,True,,,,,7,19.99,no,Credit Card,,Christopher Miller,2018-7-5,Oklahoma,2016-09-20,A,5
2022-7-28,trx-142590798830,85469,James,Smith,james.smith@hotmail.com\,4.0,6.0,17,Blouse,Clothing,,True,,,,10,29.99,no,Credit Card,,Emily Brown,2018-11-12,Oklahoma,2016-09-20,A,5
2023-8-19,trx-299887764878,85482,Emma,Moore,emma.moore@gmail.com;,7.0,6.0,5,T-Shirt,Clothing,,,,,,5,19.99,no,Cash,,Christopher Miller,2018-7-5,Oklahoma,2016-09-20,A,5
2022-3-19,trx-521009740073,85558,Emma,Moore,emma.moore@hotmail.com}4,3.0,1.0,7,Dress,Clothing,,True,,,,7,59.99,no,Credit Card,,Michael Johnson,2019-7-22,New York,2017-01-15,A,5
2022-2-10,trx-417687722478,85473,Alexander,Moore,alexander.moore@gmail.com(,3.0,1.0,27,Iron,Appliances,,,,,,10,29.99,no,Credit Card,,Michael Johnson,2019-7-22,New York,2017-01-15,A,5
2022-4-13,trx-466215731984,85549,John,Williams,john.williams@hotmail.com)x,1.0,4.0,17,Blouse,Clothing,,,,,,3,29.99,no,Cash,,John Doe,2020-6-10,Houston,2016-11-05,D,5
2022-2-7,trx-167617439985,85462,James,Wilson,james.wilson@outlook.com)x,8.0,5.0,27,Iron,Appliances,,,,,,1,29.99,no,Cash,,Olivia Davis,2019-12-8,Phoenix,2017-09-20,C,5
2023-6-11,trx-234867959482,85493,James,Jones,james.jones@gmail.com%x,8.0,5.0,30,Electric Kettle,Appliances,,,,,,4,24.99,no,Cash,,Olivia Davis,2019-12-8,Phoenix,2017-09-20,C,5
2023-10-9,trx-111938940200,85506,Sophia,Wilson,sophia.wilson@hotmail.com)x,8.0,1.0,18,Boots,Footwear,,True,,,,4,149.99,no,Cash,,Olivia Davis,2019-12-8,New York,2017-01-15,A,5
2022-8-12,trx-196759399410,85514,Ava,Davis,ava.davis@hotmail.com]x,7.0,1.0,28,Hair Dryer,Appliances,,,True,,,7,19.99,no,Credit Card,,Christopher Miller,2018-7-5,New York,2017-01-15,A,5
2023-3-9,trx-836399281984,85478,John,Johnson,"john.johnson@hotmail.com""",6.0,5.0,9,Boots,Footwear,,,,,,10,129.99,no,Cash,,Emma Taylor,2018-8-9,Phoenix,2017-09-20,C,5
2022-7-11,trx-714274175296,85516,Mia,Miller,mia.miller@hotmail.com',9.0,2.0,28,Hair Dryer,Appliances,True,,,,,8,19.99,no,Cash,,Daniel Martinez,2019-7-19,Los Angeles,2016-07-28,B,5
2023-7-8,trx-001429559262,85516,Mia,Miller,mia.miller@hotmail.com[,4.0,2.0,28,Hair Dryer,Appliances,,,,,,5,19.99,no,Credit Card,,Emily Brown,2018-11-12,Los Angeles,2016-07-28,B,5
2022-10-26,trx-099922855402,85544,Ava,Johnson,ava.johnson@gmail.com|,4.0,5.0,17,Blouse,Clothing,,,True,,,4,29.99,no,Credit Card,,Emily Brown,2018-11-12,Phoenix,2017-09-20,C,5
2023-5-3,trx-358670425389,85492,Michael,Miller,michael.miller@gmail.com<,8.0,4.0,9,Boots,Footwear,,,,,,9,129.99,no,Cash,,Olivia Davis,2019-12-8,Houston,2016-11-05,D,5
2022-1-4,trx-622378816995,85484,James,Taylor,james.taylor@yahoo.com;,3.0,2.0,10,Sandals,Footwear,,,True,,,4,39.99,no,Cash,,Michael Johnson,2019-7-22,Los Angeles,2016-07-28,B,5
2023-8-24,trx-753457282159,85539,Sophia,Miller,sophia.miller@gmail.com\,5.0,2.0,20,Heels,Footwear,,,True,,,6,59.99,no,Cash,,David Wilson,2020-6-23,Los Angeles,2016-07-28,B,5
2022-5-16,trx-569392630412,85505,Sophia,Taylor,sophia.taylor@yahoo.com[,7.0,3.0,28,Hair Dryer,Appliances,,,,,,1,19.99,no,Credit Card,,Christopher Miller,2018-7-5,Chicago,2015-03-10,A,5
2023-5-8,trx-918775755519,85468,William,Moore,william.moore@outlook.com}4,7.0,6.0,27,Iron,Appliances,,,,,True,5,29.99,no,Credit Card,,Christopher Miller,2018-7-5,Oklahoma,2016-09-20,A,5
2023-2-3,trx-716561286359,85530,Olivia,Moore,olivia.moore@yahoo.com{,5.0,3.0,11,TV,Electronics,,True,,,,6,899.99,no,Cash,,David Wilson,2020-6-23,Chicago,2015-03-10,A,5
2023-11-13,trx-914845117712,85470,Sophia,Smith,sophia.smith@yahoo.com}4,3.0,5.0,22,Coffee Maker,Appliances,,,,,,8,79.99,no,Cash,,Michael Johnson,2019-7-22,Phoenix,2017-09-20,C,5
2022-4-19,trx-202521299781,85547,Emma,Miller,emma.miller@gmail.com|,10.0,6.0,2,Smartphone,Electronics,,,,,True,7,699.99,no,Cash,,Sophia Moore,2019-11-10,Oklahoma,2016-09-20,A,5
2022-6-11,trx-391243795287,85467,Sophia,Wilson,sophia.wilson@yahoo.com)x,6.0,1.0,7,Dress,Clothing,,,,,,3,59.99,no,Cash,,Emma Taylor,2018-8-9,New York,2017-01-15,A,5
2023-8-5,trx-509796803186,85524,Alexander,Jones,alexander.jones@outlook.com$u,3.0,2.0,24,Blender,Appliances,,,,,True,1,49.99,no,Cash,,Michael Johnson,2019-7-22,Los Angeles,2016-07-28,B,5
2022-11-16,trx-422256252503,85480,Emma,Jones,emma.jones@hotmail.com/,11.0,1.0,12,Monitor,Electronics,,,,True,,3,299.99,no,Cash,,john wick,2018-7-10,New York,2017-01-15,A,5
2023-8-7,trx-612184212533,85524,Alexander,Jones,alexander.jones@outlook.com}4,9.0,3.0,10,Sandals,Footwear,,,,,True,4,39.99,no,Cash,,Daniel Martinez,2019-7-19,Chicago,2015-03-10,A,5
2022-8-4,trx-747583738099,85480,Emma,Jones,emma.jones@hotmail.com ,6.0,4.0,3,Tablet,Electronics,,,,,,6,299.99,no,Credit Card,,Emma Taylor,2018-8-9,Houston,2016-11-05,D,5
2023-10-6,trx-298332695502,85503,Alexander,Miller,alexander.miller@outlook.com>,5.0,4.0,6,Jeans,Clothing,True,,,,,10,49.99,no,Credit Card,,David Wilson,2020-6-23,Houston,2016-11-05,D,5
2022-11-1,trx-023344573508,85475,Alexander,Moore,alexander.moore@gmail.com*,3.0,6.0,21,Microwave,Appliances,,,,,,9,129.99,no,Cash,,Michael Johnson,2019-7-22,Oklahoma,2016-09-20,A,5
2023-4-5,trx-069803214165,85514,Ava,Davis,ava.davis@hotmail.com:,11.0,2.0,27,Iron,Appliances,,,,True,,3,29.99,no,Cash,,john wick,2018-7-10,Los Angeles,2016-07-28,B,5
2023-1-8,trx-099775626696,85525,Emma,Wilson,emma.wilson@yahoo.com&,5.0,3.0,23,Toaster,Appliances,,,,,True,7,39.99,no,Credit Card,,David Wilson,2020-6-23,Chicago,2015-03-10,A,5
2022-12-8,trx-546197411959,85530,Olivia,Moore,olivia.moore@yahoo.com;,1.0,5.0,3,Tablet,Electronics,,True,,,,10,299.99,no,Credit Card,,John Doe,2020-6-10,Phoenix,2017-09-20,C,5
2022-9-5,trx-695914000938,85547,Emma,Miller,emma.miller@gmail.com[,6.0,1.0,29,Hair Straightener,Appliances,,True,,,,6,39.99,no,Cash,,Emma Taylor,2018-8-9,New York,2017-01-15,A,5
2023-12-23,trx-421482268966,85495,Michael,Johnson,michael.johnson@gmail.com(,4.0,6.0,21,Microwave,Appliances,,,,,,1,129.99,no,Credit Card,,Emily Brown,2018-11-12,Oklahoma,2016-09-20,A,5
2023-10-23,trx-645425563789,85494,Sophia,Moore,"sophia.moore@gmail.com""",1.0,2.0,10,Sandals,Footwear,,True,,,,7,39.99,no,Cash,,John Doe,2020-6-10,Los Angeles,2016-07-28,B,5
2022-7-16,trx-707192066332,85524,Alexander,Jones,alexander.jones@outlook.com|,7.0,1.0,19,Sandals,Footwear,,,,,,9,29.99,no,Credit Card,,Christopher Miller,2018-7-5,New York,2017-01-15,A,5
2022-5-19,trx-313507561026,85500,John,Davis,john.davis@yahoo.com ,5.0,5.0,9,Boots,Footwear,,,,True,,6,129.99,no,Cash,,David Wilson,2020-6-23,Phoenix,2017-09-20,C,5
2023-4-28,trx-855020430950,85540,Sophia,Jones,sophia.jones@hotmail.com{,9.0,4.0,14,Camera,Electronics,,,,,,5,399.99,no,Credit Card,,Daniel Martinez,2019-7-19,Houston,2016-11-05,D,5
2022-6-8,trx-083076750703,85522,Emma,Jones,emma.jones@hotmail.com/,4.0,5.0,6,Jeans,Clothing,,,,,True,5,49.99,no,Cash,,Emily Brown,2018-11-12,Phoenix,2017-09-20,C,5
2022-6-21,trx-726030119478,85479,Sophia,Davis,sophia.davis@hotmail.com#4r,8.0,2.0,5,T-Shirt,Clothing,,,True,,,6,19.99,no,Credit Card,,Olivia Davis,2019-12-8,Los Angeles,2016-07-28,B,5
2023-9-12,trx-728151886723,85483,Emma,Miller,emma.miller@hotmail.com{,6.0,6.0,18,Boots,Footwear,,,,,,5,149.99,no,Cash,,Emma Taylor,2018-8-9,Oklahoma,2016-09-20,A,5
2022-8-21,trx-222941190512,85561,Olivia,Moore,olivia.moore@hotmail.com\,1.0,5.0,21,Microwave,Appliances,,,,,,5,129.99,no,Cash,,John Doe,2020-6-10,Phoenix,2017-09-20,C,5
2022-3-27,trx-495971645479,85464,Emma,Williams,emma.williams@hotmail.com}4,4.0,6.0,20,Heels,Footwear,,,,,,5,59.99,no,Credit Card,,Emily Brown,2018-11-12,Oklahoma,2016-09-20,A,5
2022-11-13,trx-229137573707,85559,Olivia,Moore,olivia.moore@gmail.com&,6.0,3.0,19,Sandals,Footwear,,,,,,1,29.99,no,Cash,,Emma Taylor,2018-8-9,Chicago,2015-03-10,A,5
2023-2-17,trx-695075490340,85492,Michael,Miller,michael.miller@gmail.com ,3.0,2.0,30,Electric Kettle,Appliances,,,True,,,7,24.99,no,Credit Card,,Michael Johnson,2019-7-22,Los Angeles,2016-07-28,B,5
2022-7-23,trx-923640602364,85501,Emma,Taylor,emma.taylor@gmail.com^,5.0,4.0,1,Laptop,Electronics,,,,,,10,999.99,no,Cash,,David Wilson,2020-6-23,Houston,2016-11-05,D,5
2023-4-17,trx-121718816151,85493,James,Jones,james.jones@gmail.com%x,4.0,4.0,5,T-Shirt,Clothing,,True,,,,6,19.99,no,Cash,,Emily Brown,2018-11-12,Houston,2016-11-05,D,5
2023-7-22,trx-487760773996,85524,Alexander,Jones,alexander.jones@outlook.com%x,2.0,6.0,24,Blender,Appliances,,,True,,,8,49.99,no,Cash,,Jane Smith,2021-6-8,Oklahoma,2016-09-20,A,5
2023-2-26,trx-967188055525,85526,Olivia,Moore,olivia.moore@hotmail.com(,10.0,5.0,29,Hair Straightener,Appliances,,,,,,5,39.99,no,Cash,,Sophia Moore,2019-11-10,Phoenix,2017-09-20,C,5
2022-11-11,trx-602429353436,85500,John,Davis,john.davis@yahoo.com]x,5.0,6.0,16,Skirt,Clothing,,,,True,,5,39.99,no,Credit Card,,David Wilson,2020-6-23,Oklahoma,2016-09-20,A,5
2022-8-24,trx-306660024276,85532,James,Wilson,james.wilson@outlook.com]x,5.0,5.0,17,Blouse,Clothing,,,True,,,9,29.99,no,Credit Card,,David Wilson,2020-6-23,Phoenix,2017-09-20,C,5
2022-11-4,trx-389110277627,85529,James,Wilson,james.wilson@hotmail.com',6.0,5.0,8,Sneakers,Footwear,,,,,,2,79.99,no,Cash,,Emma Taylor,2018-8-9,Phoenix,2017-09-20,C,5
2022-12-13,trx-332989455779,85552,John,Wilson,john.wilson@yahoo.com/,2.0,6.0,1,Laptop,Electronics,,,True,,,2,999.99,no,Cash,,Jane Smith,2021-6-8,Oklahoma,2016-09-20,A,5
2022-11-20,trx-472696848715,85510,Mia,Davis,mia.davis@hotmail.com<,11.0,6.0,10,Sandals,Footwear,,,,,,1,39.99,no,Cash,,john wick,2018-7-10,Oklahoma,2016-09-20,A,5
2022-1-11,trx-873886396949,85480,Emma,Jones,emma.jones@hotmail.com^,6.0,4.0,17,Blouse,Clothing,,,True,,,6,29.99,no,Credit Card,,Emma Taylor,2018-8-9,Houston,2016-11-05,D,5
2022-8-19,trx-580201544609,85474,Sophia,Davis,sophia.davis@gmail.com$u,5.0,5.0,21,Microwave,Appliances,True,,,,,10,129.99,no,Cash,,David Wilson,2020-6-23,Phoenix,2017-09-20,C,5
2023-2-16,trx-061530193303,85484,James,Taylor,james.taylor@yahoo.com:,8.0,5.0,5,T-Shirt,Clothing,,,,,,6,19.99,no,Cash,,Olivia Davis,2019-12-8,Phoenix,2017-09-20,C,5
2022-3-18,trx-694634699580,85492,Michael,Miller,michael.miller@gmail.com*,1.0,1.0,13,Printer,Electronics,True,,,,,9,149.99,no,Credit Card,,John Doe,2020-6-10,New York,2017-01-15,A,5
2023-2-28,trx-708234963184,85525,Emma,Wilson,emma.wilson@yahoo.com ,9.0,3.0,17,Blouse,Clothing,,,,,,8,29.99,no,Cash,,Daniel Martinez,2019-7-19,Chicago,2015-03-10,A,5
2023-4-12,trx-195126570779,85543,James,Williams,james.williams@gmail.com',8.0,5.0,25,Washing Machine,Appliances,,,,,,8,499.99,no,Credit Card,,Olivia Davis,2019-12-8,Phoenix,2017-09-20,C,5
2023-9-2,trx-852653299763,85554,Ava,Wilson,ava.wilson@outlook.com>,5.0,3.0,9,Boots,Footwear,,True,,,,6,129.99,no,Cash,,David Wilson,2020-6-23,Chicago,2015-03-10,A,5
2022-1-20,trx-043676326667,85535,Olivia,Johnson,olivia.johnson@yahoo.com[,1.0,3.0,24,Blender,Appliances,,,,,,10,49.99,no,Credit Card,,John Doe,2020-6-10,Chicago,2015-03-10,A,5
2023-2-5,trx-407250753990,85526,Olivia,Moore,olivia.moore@hotmail.com{,5.0,1.0,18,Boots,Footwear,,,,,,4,149.99,no,Cash,,David Wilson,2020-6-23,New York,2017-01-15,A,5
2023-2-7,trx-897288168793,85504,Sophia,Wilson,sophia.wilson@hotmail.com[,11.0,5.0,17,Blouse,Clothing,,,,,,5,29.99,no,Credit Card,,john wick,2018-7-10,Phoenix,2017-09-20,C,5
2023-7-8,trx-897313300311,85507,Olivia,Smith,olivia.smith@hotmail.com)x,1.0,2.0,3,Tablet,Electronics,True,,,,,4,299.99,no,Cash,,John Doe,2020-6-10,Los Angeles,2016-07-28,B,5
2023-1-20,trx-056688617298,85518,Alexander,Davis,alexander.davis@yahoo.com&,2.0,4.0,9,Boots,Footwear,,,,True,,10,129.99,no,Credit Card,,Jane Smith,2021-6-8,Houston,2016-11-05,D,5
2022-1-26,trx-440528534075,85497,Michael,Williams,michael.williams@yahoo.com',9.0,6.0,17,Blouse,Clothing,True,,,,,5,29.99,no,Cash,,Daniel Martinez,2019-7-19,Oklahoma,2016-09-20,A,5
2023-6-3,trx-473240857186,85499,Olivia,Wilson,olivia.wilson@gmail.com#4r,7.0,1.0,30,Electric Kettle,Appliances,,,,,,5,24.99,no,Credit Card,,Christopher Miller,2018-7-5,New York,2017-01-15,A,5
2023-1-21,trx-414454831775,85507,Olivia,Smith,olivia.smith@hotmail.com\,4.0,4.0,3,Tablet,Electronics,True,,,,,4,299.99,no,Cash,,Emily Brown,2018-11-12,Houston,2016-11-05,D,5
2022-8-17,trx-355105575161,85561,Olivia,Moore,olivia.moore@hotmail.com}4,8.0,5.0,9,Boots,Footwear,,,,,True,9,129.99,no,Cash,,Olivia Davis,2019-12-8,Phoenix,2017-09-20,C,5
2023-5-9,trx-689280126477,85555,James,Smith,james.smith@yahoo.com',6.0,4.0,13,Printer,Electronics,,True,,,,3,149.99,no,Cash,,Emma Taylor,2018-8-9,Houston,2016-11-05,D,5
2022-3-1,trx-404476007503,85562,John,Davis,john.davis@gmail.com;,6.0,3.0,29,Hair Straightener,Appliances,True,,,,,4,39.99,no,Cash,,Emma Taylor,2018-8-9,Chicago,2015-03-10,A,5
2023-4-6,trx-814427501191,85532,James,Wilson,james.wilson@outlook.com&,10.0,6.0,1,Laptop,Electronics,,,,True,,7,999.99,no,Cash,,Sophia Moore,2019-11-10,Oklahoma,2016-09-20,A,5
2022-8-3,trx-436086706764,85528,John,Taylor,john.taylor@hotmail.com\,2.0,6.0,19,Sandals,Footwear,,,,,,5,29.99,no,Cash,,Jane Smith,2021-6-8,Oklahoma,2016-09-20,A,5
2023-10-28,trx-456173220257,85487,Emma,Davis,emma.davis@hotmail.com;,9.0,1.0,17,Blouse,Clothing,,,,,,9,29.99,no,Credit Card,,Daniel Martinez,2019-7-19,New York,2017-01-15,A,5
2022-9-11,trx-534622292849,85538,Emma,Davis,emma.davis@gmail.com#4r,8.0,1.0,27,Iron,Appliances,,,,,,6,29.99,no,Cash,,Olivia Davis,2019-12-8,New York,2017-01-15,A,5
2023-4-7,trx-652234062497,85494,Sophia,Moore,sophia.moore@gmail.com/,6.0,5.0,17,Blouse,Clothing,,,,,,5,29.99,no,Credit Card,,Emma Taylor,2018-8-9,Phoenix,2017-09-20,C,5
2022-12-7,trx-375041584309,85482,Emma,Moore,emma.moore@gmail.com|,10.0,6.0,22,Coffee Maker,Appliances,,True,,,,5,79.99,no,Cash,,Sophia Moore,2019-11-10,Oklahoma,2016-09-20,A,5
2022-3-2,trx-536624465259,85554,Ava,Wilson,ava.wilson@outlook.com[,8.0,6.0,28,Hair Dryer,Appliances,True,,,,,7,19.99,no,Cash,,Olivia Davis,2019-12-8,Oklahoma,2016-09-20,A,5
2023-7-2,trx-030041987612,85477,John,Jones,john.jones@gmail.com{,1.0,6.0,19,Sandals,Footwear,,,,,,10,29.99,no,Cash,,John Doe,2020-6-10,Oklahoma,2016-09-20,A,5
2022-3-15,trx-532241403702,85547,Emma,Miller,emma.miller@gmail.com;,1.0,1.0,5,T-Shirt,Clothing,,,,,True,3,19.99,no,Cash,,John Doe,2020-6-10,New York,2017-01-15,A,5
2022-2-6,trx-299466146686,85542,Alexander,Smith,alexander.smith@yahoo.com ,7.0,6.0,10,Sandals,Footwear,,,,True,,5,39.99,no,Credit Card,,Christopher Miller,2018-7-5,Oklahoma,2016-09-20,A,5
2022-12-1,trx-408828628318,85488,Mia,Williams,mia.williams@hotmail.com\,7.0,5.0,22,Coffee Maker,Appliances,,,,,True,1,79.99,no,Cash,,Christopher Miller,2018-7-5,Phoenix,2017-09-20,C,5
2023-7-20,trx-394375104657,85493,James,Jones,james.jones@gmail.com(,4.0,1.0,29,Hair Straightener,Appliances,,,True,,,1,39.99,no,Cash,,Emily Brown,2018-11-12,New York,2017-01-15,A,5
2023-2-10,trx-468735739554,85536,Michael,Davis,michael.davis@gmail.com|,2.0,3.0,22,Coffee Maker,Appliances,,,,,,8,79.99,no,Cash,,Jane Smith,2021-6-8,Chicago,2015-03-10,A,5
2023-11-2,trx-186979220883,85542,Alexander,Smith,alexander.smith@yahoo.com:,11.0,2.0,17,Blouse,Clothing,,,,,,5,29.99,no,Cash,,john wick,2018-7-10,Los Angeles,2016-07-28,B,5
2023-11-12,trx-919117195783,85536,Michael,Davis,"michael.davis@gmail.com""",6.0,5.0,13,Printer,Electronics,,,,,,9,149.99,no,Credit Card,,Emma Taylor,2018-8-9,Phoenix,2017-09-20,C,5
2022-6-13,trx-796262196106,85466,James,Williams,james.williams@yahoo.com[,7.0,3.0,6,Jeans,Clothing,,,,True,,9,49.99,no,Cash,,Christopher Miller,2018-7-5,Chicago,2015-03-10,A,5
2023-2-28,trx-682762145253,85562,John,Davis,john.davis@gmail.com%x,9.0,1.0,11,TV,Electronics,,,,,,2,899.99,no,Credit Card,,Daniel Martinez,2019-7-19,New York,2017-01-15,A,5
2023-2-23,trx-415619808544,85560,Emma,Johnson,emma.johnson@outlook.com*,5.0,6.0,6,Jeans,Clothing,,,,,,10,49.99,no,Cash,,David Wilson,2020-6-23,Oklahoma,2016-09-20,A,5
2023-8-20,trx-120869943437,85544,Ava,Johnson,ava.johnson@gmail.com*,6.0,4.0,10,Sandals,Footwear,,,,,,10,39.99,no,Credit Card,,Emma Taylor,2018-8-9,Houston,2016-11-05,D,5
2023-8-24,trx-177667720316,85500,John,Davis,john.davis@yahoo.com\,3.0,1.0,26,Vacuum Cleaner,Appliances,,,True,,,2,199.99,no,Credit Card,,Michael Johnson,2019-7-22,New York,2017-01-15,A,5
2022-10-19,trx-628524622911,85509,Ava,Taylor,ava.taylor@hotmail.com ,9.0,3.0,8,Sneakers,Footwear,,,True,,,4,79.99,no,Cash,,Daniel Martinez,2019-7-19,Chicago,2015-03-10,A,5
2022-4-2,trx-547226963013,85480,Emma,Jones,emma.jones@hotmail.com[,10.0,3.0,24,Blender,Appliances,,True,,,,4,49.99,no,Credit Card,,Sophia Moore,2019-11-10,Chicago,2015-03-10,A,5
2022-1-19,trx-087476092265,85560,Emma,Johnson,emma.johnson@outlook.com>,7.0,3.0,28,Hair Dryer,Appliances,True,,,,,3,19.99,no,Credit Card,,Christopher Miller,2018-7-5,Chicago,2015-03-10,A,5
2022-6-14,trx-456226494169,85513,James,Williams,james.williams@hotmail.com^,2.0,6.0,12,Monitor,Electronics,,,,,,2,299.99,no,Credit Card,,Jane Smith,2021-6-8,Oklahoma,2016-09-20,A,5
2023-3-6,trx-576978894017,85485,James,Johnson,james.johnson@hotmail.com#4r,5.0,3.0,23,Toaster,Appliances,,,,,,2,39.99,no,Cash,,David Wilson,2020-6-23,Chicago,2015-03-10,A,5
2022-5-24,trx-468444177664,85560,Emma,Johnson,emma.johnson@outlook.com$u,3.0,6.0,18,Boots,Footwear,,,,True,,8,149.99,no,Credit Card,,Michael Johnson,2019-7-22,Oklahoma,2016-09-20,A,5
2023-5-7,trx-535594077208,85523,Sophia,Smith,sophia.smith@hotmail.com&,4.0,2.0,18,Boots,Footwear,True,,,,,1,149.99,no,Cash,,Emily Brown,2018-11-12,Los Angeles,2016-07-28,B,5
2022-9-3,trx-193497924423,85550,Michael,Davis,michael.davis@yahoo.com&,11.0,2.0,4,Headphones,Electronics,,,True,,,10,99.99,no,Cash,,john wick,2018-7-10,Los Angeles,2016-07-28,B,5
2023-2-14,trx-164228748822,85493,James,Jones,james.jones@gmail.com*,2.0,6.0,5,T-Shirt,Clothing,,,,,,1,19.99,no,Cash,,Jane Smith,2021-6-8,Oklahoma,2016-09-20,A,5
2022-12-8,trx-154552085883,85476,Alexander,Taylor,alexander.taylor@yahoo.com$u,2.0,2.0,17,Blouse,Clothing,,True,,,,9,29.99,no,Credit Card,,Jane Smith,2021-6-8,Los Angeles,2016-07-28,B,5
2023-12-17,trx-767064308024,85560,Emma,Johnson,emma.johnson@outlook.com(,2.0,4.0,28,Hair Dryer,Appliances,,,,True,,4,19.99,no,Credit Card,,Jane Smith,2021-6-8,Houston,2016-11-05,D,5
2022-5-15,trx-769039643989,85507,Olivia,Smith,olivia.smith@hotmail.com[,10.0,4.0,9,Boots,Footwear,,,,True,,9,129.99,no,Credit Card,,Sophia Moore,2019-11-10,Houston,2016-11-05,D,5
2022-4-21,trx-779476721478,85467,Sophia,Wilson,sophia.wilson@yahoo.com}4,1.0,6.0,25,Washing Machine,Appliances,,,True,,,2,499.99,no,Credit Card,,John Doe,2020-6-10,Oklahoma,2016-09-20,A,5
2023-6-15,trx-323340514441,85485,James,Johnson,james.johnson@hotmail.com)x,10.0,5.0,10,Sandals,Footwear,,,,,,6,39.99,no,Cash,,Sophia Moore,2019-11-10,Phoenix,2017-09-20,C,5
2022-9-11,trx-428015182405,85483,Emma,Miller,emma.miller@hotmail.com:,7.0,2.0,10,Sandals,Footwear,True,,,,,3,39.99,no,Credit Card,,Christopher Miller,2018-7-5,Los Angeles,2016-07-28,B,5
