transaction_date,transaction_id,customer_id,customer_fname,cusomter_lname,cusomter_email,sales_agent_id,branch_id,product_id,product_name,product_category,offer_1,offer_2,offer_3,offer_4,offer_5,units,unit_price,is_online,payment_method,shipping_address,name,hire_date,location,establish_date,class,group
2022-1-26,trx-957313584797,85517,Mia,Jones,mia.jones@outlook.com&,,,29,Hair Straightener,Appliances,,,,,,1,39.99,yes,PayPal,108 Chalmers Avenue/Glen Burnie/MD/21061,,,,,,5
2023-5-15,trx-781328242685,85480,Emma,Jones,emma.jones@hotmail.com\,,,25,Washing Machine,Appliances,,,,,,8,499.99,yes,Credit Card,2196 East Jonquil Road/Fayetteville/AR/72703,,,,,,5
2022-3-5,trx-135940839427,85550,Michael,Davis,"michael.davis@yahoo.com""",,,7,Dress,Clothing,True,,,,,1,59.99,yes,Stripe,95 Middle Turnpike West/Manchester/CT/06040,,,,,,5
2022-9-11,trx-581829045782,85514,Ava,Davis,ava.davis@hotmail.com>,,,5,T-Shirt,Clothing,,,,,,8,19.99,yes,Stripe,7407 North 75th Drive/Glendale/AZ/85303,,,,,,5
2022-9-4,trx-255421007145,85551,William,Davis,william.davis@hotmail.com%x,,,18,Boots,Footwear,,True,,,,5,149.99,yes,Credit Card,840 River Crest Court/Louisville/KY/40206,,,,,,5
2022-10-25,trx-044270053852,85488,Mia,Williams,mia.williams@hotmail.com&,,,29,Hair Straightener,Appliances,,True,,,,8,39.99,yes,Credit Card,3100 Gentilly Court/Montgomery/AL/36116,,,,,,5
2022-10-22,trx-989760773625,85464,Emma,Williams,emma.williams@hotmail.comm,,,25,Washing Machine,Appliances,,,,,,2,499.99,yes,Credit Card,112 3rd Street Northeast/Washington/DC/20002,,,,,,5
2023-9-9,trx-630128036126,85488,Mia,Williams,mia.williams@hotmail.com&,,,16,Skirt,Clothing,,,,,,1,39.99,yes,PayPal,22 Gallatin Street Northeast/Washington/DC/20011,,,,,,5
2023-3-10,trx-988427663816,85539,Sophia,Miller,sophia.miller@gmail.com]x,,,20,Heels,Footwear,,,,,,2,59.99,yes,Credit Card,8474 Chase Drive/Arvada/CO/80003,,,,,,5
2023-1-24,trx-983739739458,85493,James,Jones,james.jones@gmail.com|,,,27,Iron,Appliances,True,,,,,4,29.99,yes,Stripe,8304 Glaser Lane/Louisville/KY/40291,,,,,,5
2022-10-12,trx-071820734967,85479,Sophia,Davis,sophia.davis@hotmail.com]x,,,13,Printer,Electronics,,,,,True,1,149.99,yes,PayPal,4700 10th Street Northeast/Washington/DC/20017,,,,,,5
2022-2-17,trx-638689863824,85513,James,Williams,james.williams@hotmail.com<,,,19,Sandals,Footwear,,,,,,3,29.99,yes,PayPal,7034 West John Garrison Road/Fayetteville/AR/72704,,,,,,5
2022-8-16,trx-595528282579,85475,Alexander,Moore,alexander.moore@gmail.com*,,,29,Hair Straightener,Appliances,,,,True,,6,39.99,yes,PayPal,5444 Nicole Boulevard/Panama City/FL/32404,,,,,,5
2023-3-21,trx-595348359240,85544,Ava,Johnson,ava.johnson@gmail.com&,,,16,Skirt,Clothing,,,,,,7,39.99,yes,PayPal,70 Valley Road/Louisville/KY/40204,,,,,,5
2023-4-12,trx-450143145831,85480,Emma,Jones,emma.jones@hotmail.com>,,,11,TV,Electronics,,,,,,6,899.99,yes,Stripe,5985 Lamar Street/Arvada/CO/80003,,,,,,5
2023-1-16,trx-570676684542,85557,William,Williams,william.williams@hotmail.com&,,,20,Heels,Footwear,,,True,,,5,59.99,yes,Stripe,14347 Corvallis Street/San Leandro/CA/94579,,,,,,5
2022-3-21,trx-054661375080,85553,John,Moore,john.moore@outlook.com>,,,26,Vacuum Cleaner,Appliances,True,,,,,9,199.99,yes,Stripe,1635 Generals Highway/Annapolis/MD/21401,,,,,,5
2022-8-4,trx-048436791657,85479,Sophia,Davis,sophia.davis@hotmail.com]x,,,4,Headphones,Electronics,,,,,,2,99.99,yes,Stripe,3408 Bellisima Place/Louisville/KY/40245,,,,,,5
2023-2-14,trx-317173467038,85500,John,Davis,john.davis@yahoo.com<,,,23,Toaster,Appliances,,,,,,9,39.99,yes,Credit Card,266 South J Street/Livermore/CA/94550,,,,,,5
2023-9-10,trx-319153626625,85544,Ava,Johnson,"ava.johnson@gmail.com""",,,7,Dress,Clothing,,,,,True,4,59.99,yes,Stripe,1817 Southeast 14th Street/Moore/OK/73160,,,,,,5
2023-4-20,trx-453423497567,85540,Sophia,Jones,sophia.jones@hotmail.com>,,,29,Hair Straightener,Appliances,,,,,,10,39.99,yes,Stripe,7085 Gladiola Street/Arvada/CO/80004,,,,,,5
2023-2-16,trx-278117294517,85503,Alexander,Miller,alexander.miller@outlook.com<,,,4,Headphones,Electronics,,,,,,3,99.99,yes,Credit Card,249 Progress Drive/Manchester/CT/06042,,,,,,5
2022-2-10,trx-807762901418,85532,James,Wilson,james.wilson@outlook.com\,,,7,Dress,Clothing,,,,,True,4,59.99,yes,PayPal,184 Oak Street/Foxborough/MA/02035,,,,,,5
2022-9-21,trx-930054891681,85486,Emma,Moore,emma.moore@gmail.com[,,,11,TV,Electronics,,,True,,,9,899.99,yes,Stripe,7400 West Arrowhead Clubhouse Drive/Glendale/AZ/85308,,,,,,5
2023-12-5,trx-665642254218,85489,Emma,Wilson,emma.wilson@gmail.com^,,,6,Jeans,Clothing,True,,,,,8,49.99,yes,PayPal,152 Holly Court/Mountain View/CA/94043,,,,,,5
2022-1-5,trx-182666367225,85508,Ava,Smith,ava.smith@gmail.com%x,,,28,Hair Dryer,Appliances,,,,True,,4,19.99,yes,PayPal,7650 West 68th Avenue/Arvada/CO/80004,,,,,,5
2023-5-12,trx-284396325355,85523,Sophia,Smith,sophia.smith@hotmail.com#4r,,,15,Hoodie,Clothing,,,True,,,1,29.99,yes,Credit Card,5024 West Christy Drive/Glendale/AZ/85304,,,,,,5
2022-6-26,trx-608430953368,85562,John,Davis,john.davis@gmail.com>,,,17,Blouse,Clothing,,,True,,,4,29.99,yes,PayPal,631 North Eastern Boulevard/Montgomery/AL/36117,,,,,,5
2023-2-15,trx-791508706690,85481,Emma,Wilson,emma.wilson@yahoo.com)x,,,27,Iron,Appliances,,True,,,,9,29.99,yes,Credit Card,3079 North Bentley Ridge/Fayetteville/AR/72704,,,,,,5
2023-12-14,trx-359188979745,85555,James,Smith,james.smith@yahoo.com>,,,19,Sandals,Footwear,True,,,,,5,29.99,yes,PayPal,811 River Dell Drive/Louisville/KY/40206,,,,,,5
2023-1-14,trx-186673165944,85478,John,Johnson,john.johnson@hotmail.com ,,,8,Sneakers,Footwear,,,,,,5,79.99,yes,Stripe,4221 East Mission Boulevard/Fayetteville/AR/72703,,,,,,5
2023-2-21,trx-938695869278,85463,Mia,Wilson,mia.wilson@hotmail.com}4,,,22,Coffee Maker,Appliances,,,True,,,3,79.99,yes,Credit Card,6748 West San Juan Avenue/Glendale/AZ/85303,,,,,,5
2023-7-13,trx-373830569094,85538,Emma,Davis,emma.davis@gmail.com)x,,,16,Skirt,Clothing,,,,,True,5,39.99,yes,Credit Card,1771 Daisey Court/Millersville/MD/21108,,,,,,5
2023-8-6,trx-086866356573,85521,Olivia,Wilson,olivia.wilson@gmail.com^,,,27,Iron,Appliances,,,,,,10,29.99,yes,Credit Card,2355 Pearl Point/Fayetteville/AR/72701,,,,,,5
2023-5-25,trx-432346292970,85548,Mia,Johnson,mia.johnson@hotmail.com<,,,8,Sneakers,Footwear,,,,,True,1,79.99,yes,Stripe,14003 Crossbranch Court/Louisville/KY/40245,,,,,,5
2023-5-16,trx-688331365508,85496,Alexander,Moore,alexander.moore@hotmail.comm,,,30,Electric Kettle,Appliances,,,,,,9,24.99,yes,Credit Card,712 Southwest 1st Street/Moore/OK/73160,,,,,,5
2022-10-16,trx-149455215962,85511,Olivia,Davis,olivia.davis@outlook.com{,,,6,Jeans,Clothing,,,,True,,10,49.99,yes,PayPal,204 Blue Hills Drive/Nashville/TN/37214,,,,,,5
2023-5-4,trx-794939768904,85531,Sophia,Taylor,sophia.taylor@hotmail.com(,,,3,Tablet,Electronics,,,,,,4,299.99,yes,Stripe,928 Wright Avenue/Mountain View/CA/94043,,,,,,5
2022-10-21,trx-983613599322,85489,Emma,Wilson,emma.wilson@gmail.com^,,,19,Sandals,Footwear,,,True,,,5,29.99,yes,Stripe,3111 West Ika Lane/Fayetteville/AR/72704,,,,,,5
2023-11-21,trx-427469600556,85549,John,Williams,john.williams@hotmail.com}4,,,26,Vacuum Cleaner,Appliances,,,,,,5,199.99,yes,Credit Card,43949 South Moray Street/Fremont/CA/94539,,,,,,5
2022-11-6,trx-710259151118,85506,Sophia,Wilson,sophia.wilson@hotmail.com:,,,22,Coffee Maker,Appliances,,True,,,,1,79.99,yes,PayPal,900 North Leverett Avenue/Fayetteville/AR/72701,,,,,,5
2022-9-16,trx-663865097902,85511,Olivia,Davis,olivia.davis@outlook.com[,,,16,Skirt,Clothing,,,,,True,8,39.99,yes,Stripe,8351 Forest Drive/Pasadena/MD/21122,,,,,,5
2022-3-20,trx-755872968987,85507,Olivia,Smith,olivia.smith@hotmail.comm,,,18,Boots,Footwear,,,,,,8,149.99,yes,Stripe,5242 Thornton Lane/Panama City/FL/32404,,,,,,5
2023-4-15,trx-050274716266,85531,Sophia,Taylor,sophia.taylor@hotmail.com',,,11,TV,Electronics,,True,,,,10,899.99,yes,Stripe,6710 Quay Street/Arvada/CO/80003,,,,,,5
2022-4-15,trx-406456217939,85532,James,Wilson,james.wilson@outlook.com',,,8,Sneakers,Footwear,,,,,,10,79.99,yes,Stripe,600 West North Street/Fayetteville/AR/72701,,,,,,5
2023-5-2,trx-421688056021,85531,Sophia,Taylor,sophia.taylor@hotmail.com#4r,,,30,Electric Kettle,Appliances,,,,,,5,24.99,yes,Credit Card,1309 Graniteville Road/Williamstown/VT/05679,,,,,,5
2022-2-1,trx-625650802707,85550,Michael,Davis,michael.davis@yahoo.com/,,,17,Blouse,Clothing,,,,,,6,29.99,yes,Credit Card,3065 East Pebblestone Drive/Fayetteville/AR/72701,,,,,,5
2022-6-28,trx-231471272366,85482,Emma,Moore,emma.moore@gmail.com ,,,16,Skirt,Clothing,,,,True,,7,39.99,yes,Stripe,9436 Briarlea Court/Montgomery/AL/36117,,,,,,5
2022-2-9,trx-678876100891,85484,James,Taylor,james.taylor@yahoo.com>,,,17,Blouse,Clothing,,,,,True,4,29.99,yes,Credit Card,93 Marble Hill Road/Waitsfield/VT/05673,,,,,,5
2023-4-10,trx-748601854215,85528,John,Taylor,john.taylor@hotmail.com$u,,,16,Skirt,Clothing,,,,,,7,39.99,yes,Credit Card,102 East Ash Road/Plymouth/VT/05056,,,,,,5
2023-10-25,trx-140180114043,85495,Michael,Johnson,michael.johnson@gmail.com(,,,25,Washing Machine,Appliances,,,,,,9,499.99,yes,Credit Card,841 Whittier Hill Road//VT/05647,,,,,,5
2022-3-21,trx-412019611555,85478,John,Johnson,john.johnson@hotmail.com}4,,,3,Tablet,Electronics,True,,,,,1,299.99,yes,PayPal,600 West 19th Avenue/Anchorage/AK/99503,,,,,,5
2022-6-27,trx-277873754482,85505,Sophia,Taylor,sophia.taylor@yahoo.com)x,,,13,Printer,Electronics,,,,True,,5,149.99,yes,PayPal,6206 Waters Avenue/Savannah/GA/31406,,,,,,5
2022-4-8,trx-272182148851,85548,Mia,Johnson,mia.johnson@hotmail.com$u,,,8,Sneakers,Footwear,,,,,,7,79.99,yes,PayPal,2613 Cottonwood Street/Anchorage/AK/99508,,,,,,5
2022-12-21,trx-901199760072,85499,Olivia,Wilson,olivia.wilson@gmail.com\,,,8,Sneakers,Footwear,,,,,,4,79.99,yes,Credit Card,1749 Haleys Hope Court/Nashville/TN/37209,,,,,,5
2023-12-6,trx-990447720674,85462,James,Wilson,james.wilson@outlook.com>,,,2,Smartphone,Electronics,,,,True,,8,699.99,yes,Stripe,149 Lenox Street/Manchester/CT/06040,,,,,,5
2023-11-11,trx-969510581232,85530,Olivia,Moore,olivia.moore@yahoo.com%x,,,2,Smartphone,Electronics,,,,,,5,699.99,yes,Credit Card,8467 Chase Drive/Arvada/CO/80003,,,,,,5
2023-10-28,trx-090509607570,85542,Alexander,Smith,alexander.smith@yahoo.com)x,,,29,Hair Straightener,Appliances,,True,,,,4,39.99,yes,Stripe,11102 Little Rock Court/Louisville/KY/40241,,,,,,5
2023-6-24,trx-114521350311,85492,Michael,Miller,michael.miller@gmail.com]x,,,25,Washing Machine,Appliances,,,,,,3,499.99,yes,Stripe,800 Old Stage Road/Glen Burnie/MD/21061,,,,,,5
2022-9-27,trx-783183628308,85549,John,Williams,john.williams@hotmail.com]x,,,17,Blouse,Clothing,,,,,,6,29.99,yes,Credit Card,4770 Balboa Way/Fremont/CA/94536,,,,,,5
2023-12-9,trx-614544666570,85517,Mia,Jones,mia.jones@outlook.com[,,,12,Monitor,Electronics,,,True,,,10,299.99,yes,PayPal,8001 East 6th Avenue/Anchorage/AK/99504,,,,,,5
2022-4-8,trx-499070222499,85553,John,Moore,john.moore@outlook.com',,,30,Electric Kettle,Appliances,,,,,,4,24.99,yes,Stripe,3616 Echo Lane/Nashville/TN/37218,,,,,,5
2022-3-17,trx-358226957474,85506,Sophia,Wilson,sophia.wilson@hotmail.com;,,,5,T-Shirt,Clothing,,,,,,8,19.99,yes,Credit Card,3 Dayton Street/Chelmsford/MA/01863,,,,,,5
2023-12-23,trx-015533687412,85495,Michael,Johnson,michael.johnson@gmail.com]x,,,29,Hair Straightener,Appliances,,,,,,4,39.99,yes,Credit Card,7060 Eastern Avenue/Washington/DC/20012,,,,,,5
2022-3-7,trx-592129586344,85512,James,Wilson,james.wilson@yahoo.com:,,,6,Jeans,Clothing,True,,,,,8,49.99,yes,PayPal,8213 Northwest 65th Place/Oklahoma City/OK/73132,,,,,,5
2022-2-19,trx-584607119634,85560,Emma,Johnson,emma.johnson@outlook.com ,,,14,Camera,Electronics,True,,,,,10,399.99,yes,Credit Card,3060 Zelda Road/Montgomery/AL/36106,,,,,,5
2023-7-2,trx-353381333528,85471,Olivia,Wilson,olivia.wilson@outlook.com]x,,,13,Printer,Electronics,,,,,,10,149.99,yes,Stripe,7025 Queen Street/Arvada/CO/80004,,,,,,5
2022-7-26,trx-363587663898,85549,John,Williams,john.williams@hotmail.com|,,,27,Iron,Appliances,True,,,,,1,29.99,yes,PayPal,4300 Woodley Square/Montgomery/AL/36116,,,,,,5
2022-1-9,trx-301737469698,85498,Olivia,Davis,olivia.davis@gmail.com ,,,3,Tablet,Electronics,,,,,,7,299.99,yes,Stripe,33655 5th Street/Union City/CA/94587,,,,,,5
2023-3-18,trx-460106984944,85532,James,Wilson,james.wilson@outlook.com)x,,,8,Sneakers,Footwear,,,,True,,8,79.99,yes,PayPal,189 Dalton Avenue/Pittsfield/MA/01201,,,,,,5
2023-9-25,trx-552764363097,85533,Ava,Johnson,ava.johnson@hotmail.com/,,,25,Washing Machine,Appliances,,,,,,2,499.99,yes,Stripe,481 East Redbud Lane/Fayetteville/AR/72703,,,,,,5
2022-2-14,trx-117557191076,85543,James,Williams,james.williams@gmail.com(,,,18,Boots,Footwear,,,,,,3,149.99,yes,Credit Card,188 River Road/Essex/VT/05452,,,,,,5
2022-3-19,trx-432669778900,85468,William,Moore,william.moore@outlook.com#4r,,,1,Laptop,Electronics,,,,,,6,999.99,yes,Stripe,643 Farragut Street Northwest/Washington/DC/20011,,,,,,5
2022-7-10,trx-266142623915,85536,Michael,Davis,michael.davis@gmail.com$u,,,29,Hair Straightener,Appliances,,,,,True,1,39.99,yes,PayPal,5348 Main Street/Franklin/VT/05457,,,,,,5
2023-5-7,trx-532354413342,85483,Emma,Miller,emma.miller@hotmail.com[,,,24,Blender,Appliances,,True,,,,8,49.99,yes,PayPal,4313 Wisconsin Street/Anchorage/AK/99517,,,,,,5
2022-6-18,trx-014266677579,85556,William,Smith,william.smith@outlook.com[,,,15,Hoodie,Clothing,,,,,,5,29.99,yes,Stripe,5302 1st Street Northwest/Washington/DC/20011,,,,,,5
2023-8-12,trx-021079905492,85499,Olivia,Wilson,olivia.wilson@gmail.com:,,,1,Laptop,Electronics,,,,,,7,999.99,yes,Stripe,1623 Mines Road/Lowell/VT/05847,,,,,,5
2023-9-23,trx-404576602529,85535,Olivia,Johnson,olivia.johnson@yahoo.com#4r,,,15,Hoodie,Clothing,,True,,,,6,29.99,yes,Stripe,1903 Bashford Manor Lane/Louisville/KY/40218,,,,,,5
2023-11-5,trx-512451679190,85549,John,Williams,john.williams@hotmail.com',,,2,Smartphone,Electronics,,,True,,,7,699.99,yes,Credit Card,264 River Road/Richmond/VT/05477,,,,,,5
2023-3-15,trx-442777775147,85497,Michael,Williams,michael.williams@yahoo.com^,,,14,Camera,Electronics,,,,,,4,399.99,yes,Stripe,20097 Butterfield Drive/Castro Valley/CA/94546,,,,,,5
2023-7-4,trx-291012553967,85523,Sophia,Smith,sophia.smith@hotmail.com ,,,16,Skirt,Clothing,,,,,,1,39.99,yes,Stripe,1918 Spruce Street/Boulder/CO/80302,,,,,,5
2023-5-7,trx-347268629900,85475,Alexander,Moore,alexander.moore@gmail.com:,,,19,Sandals,Footwear,,,,True,,3,29.99,yes,Stripe,441 Merritt Avenue/Oakland/CA/94610,,,,,,5
2022-8-9,trx-929612629718,85512,James,Wilson,james.wilson@yahoo.com%x,,,9,Boots,Footwear,True,,,,,1,129.99,yes,Stripe,1514 16th Street Southeast/Washington/DC/20020,,,,,,5
2022-9-8,trx-913461541113,85475,Alexander,Moore,alexander.moore@gmail.com#4r,,,5,T-Shirt,Clothing,,,,,True,3,19.99,yes,PayPal,1157 1st Street Northwest/Washington/DC/20001,,,,,,5
2022-7-6,trx-259616329177,85548,Mia,Johnson,mia.johnson@hotmail.com ,,,9,Boots,Footwear,,,,,,6,129.99,yes,Credit Card,6823 Forsythe Drive/Panama City/FL/32404,,,,,,5
2022-10-14,trx-012037914693,85502,Ava,Wilson,ava.wilson@hotmail.com&,,,16,Skirt,Clothing,,,,,,8,39.99,yes,Stripe,22649 McManus Drive/Anchorage/AK/99567,,,,,,5
2023-5-20,trx-205908484184,85509,Ava,Taylor,ava.taylor@hotmail.com)x,,,27,Iron,Appliances,,,,True,,7,29.99,yes,PayPal,55 Sunrise Avenue/Moretown/VT/05660,,,,,,5
2022-7-14,trx-807202146569,85462,James,Wilson,james.wilson@outlook.com ,,,30,Electric Kettle,Appliances,,,True,,,3,24.99,yes,PayPal,57 Pierpoint Avenue/Rutland/VT/05701,,,,,,5
2023-5-7,trx-471374193187,85548,Mia,Johnson,mia.johnson@hotmail.com{,,,9,Boots,Footwear,,,,True,,2,129.99,yes,PayPal,7613 Yule Court/Arvada/CO/80007,,,,,,5
2023-8-9,trx-327466152680,85528,John,Taylor,john.taylor@hotmail.com}4,,,30,Electric Kettle,Appliances,,,,,True,10,24.99,yes,Stripe,16133 Hillsborough Boulevard/Port Charlotte/FL/33954,,,,,,5
2022-6-22,trx-329736162947,85495,Michael,Johnson,michael.johnson@gmail.com&,,,16,Skirt,Clothing,,,,True,,10,39.99,yes,PayPal,8757 Lamar Circle/Arvada/CO/80003,,,,,,5
2022-2-2,trx-418357285344,85501,Emma,Taylor,emma.taylor@gmail.com/,,,24,Blender,Appliances,,,,,,9,49.99,yes,Stripe,817 25th Street Northwest/Washington/DC/20037,,,,,,5
2022-3-24,trx-010164519460,85542,Alexander,Smith,alexander.smith@yahoo.com|,,,29,Hair Straightener,Appliances,,,,,,6,39.99,yes,PayPal,717 Joseph Avenue/Nashville/TN/37207,,,,,,5
2022-10-5,trx-086291155859,85465,Sophia,Wilson,sophia.wilson@hotmail.com<,,,11,TV,Electronics,,,,True,,5,899.99,yes,Credit Card,109 Peter's Quay/Savannah/GA/31410,,,,,,5
2023-3-12,trx-170957513003,85532,James,Wilson,james.wilson@outlook.com(,,,6,Jeans,Clothing,,,,True,,8,49.99,yes,Stripe,40902 Ingersoll Terrace/Fremont/CA/94538,,,,,,5
2022-7-12,trx-489567647520,85502,Ava,Wilson,ava.wilson@hotmail.com#4r,,,23,Toaster,Appliances,True,,,,,10,39.99,yes,Stripe,921 5th Street Southeast/Washington/DC/20003,,,,,,5
2022-6-6,trx-859698808168,85466,James,Williams,james.williams@yahoo.com:,,,20,Heels,Footwear,,,,,,5,59.99,yes,PayPal,1334 East 14th Avenue/Anchorage/AK/99501,,,,,,5
2022-8-28,trx-265905151906,85509,Ava,Taylor,ava.taylor@hotmail.com ,,,20,Heels,Footwear,,,,,,2,59.99,yes,PayPal,20375 Wisteria Street/Castro Valley/CA/94546,,,,,,5
2023-1-11,trx-622312719413,85473,Alexander,Moore,alexander.moore@gmail.com}4,,,26,Vacuum Cleaner,Appliances,,,True,,,10,199.99,yes,PayPal,1514 Canton Avenue/Milton/MA/02186,,,,,,5
2023-12-12,trx-242634797319,85528,John,Taylor,john.taylor@hotmail.com;,,,11,TV,Electronics,,,,,,2,899.99,yes,Stripe,962 South Silverado Drive/Fayetteville/AR/72701,,,,,,5
2023-10-4,trx-510302177686,85552,John,Wilson,john.wilson@yahoo.com>,,,24,Blender,Appliances,,,,,,1,49.99,yes,PayPal,3579 2nd Avenue/Edgewater/MD/21037,,,,,,5
2023-8-15,trx-259665166076,85483,Emma,Miller,emma.miller@hotmail.com)x,,,19,Sandals,Footwear,,,,True,,4,29.99,yes,Credit Card,3612 Jim Robison Drive/Edmond/OK/73013,,,,,,5
2023-10-15,trx-338797114588,85521,Olivia,Wilson,olivia.wilson@gmail.com',,,10,Sandals,Footwear,,True,,,,8,39.99,yes,Stripe,606 Lincoln Street/Savannah/GA/31401,,,,,,5
2023-7-24,trx-463017258196,85525,Emma,Wilson,emma.wilson@yahoo.com$u,,,11,TV,Electronics,,,,True,,4,899.99,yes,Stripe,6932 West Montebello Avenue/Glendale/AZ/85303,,,,,,5
2022-9-9,trx-080451345212,85500,John,Davis,john.davis@yahoo.com%x,,,12,Monitor,Electronics,,,,,True,5,299.99,yes,PayPal,3752 Roswell Place/Montgomery/AL/36116,,,,,,5
2023-7-9,trx-743702685093,85541,John,Brown,john.brown@hotmail.com{,,,30,Electric Kettle,Appliances,,,,,,6,24.99,yes,Stripe,5300 Robinwood Road/Louisville/KY/40218,,,,,,5
2023-3-15,trx-817275339612,85516,Mia,Miller,mia.miller@hotmail.com)x,,,4,Headphones,Electronics,,,True,,,6,99.99,yes,Stripe,265 Slater Street/Manchester/CT/06042,,,,,,5
2023-8-5,trx-133949751557,85490,Sophia,Johnson,sophia.johnson@yahoo.com#4r,,,29,Hair Straightener,Appliances,True,,,,,9,39.99,yes,Credit Card,11843 North 60th Avenue/Glendale/AZ/85304,,,,,,5
2022-5-3,trx-851780675682,85542,Alexander,Smith,alexander.smith@yahoo.com}4,,,3,Tablet,Electronics,,,,,,3,299.99,yes,PayPal,123 Remember Baker Lane/Hartford/VT/05001,,,,,,5
2023-8-6,trx-103540828001,85467,Sophia,Wilson,sophia.wilson@yahoo.com^,,,2,Smartphone,Electronics,True,,,,,6,699.99,yes,Stripe,6702 Johnny Mercer Boulevard/Savannah/GA/31410,,,,,,5
2022-5-20,trx-926170433211,85560,Emma,Johnson,emma.johnson@outlook.com/,,,22,Coffee Maker,Appliances,,,True,,,10,79.99,yes,Stripe,18827 Fish Hatchery Road/Anchorage/AK/99577,,,,,,5
2022-8-21,trx-747415217200,85515,James,Miller,james.miller@gmail.com]x,,,27,Iron,Appliances,,,,,,7,29.99,yes,Stripe,903 East 20th Avenue/Anchorage/AK/99501,,,,,,5
2023-10-26,trx-233944089811,85551,William,Davis,william.davis@hotmail.com\,,,4,Headphones,Electronics,,True,,,,7,99.99,yes,Stripe,188 River Road/Essex/VT/05452,,,,,,5
2023-12-22,trx-912734792258,85468,William,Moore,william.moore@outlook.com<,,,20,Heels,Footwear,,,,,True,7,59.99,yes,Stripe,6208 Ingalls Street/Arvada/CO/80003,,,,,,5
2023-7-23,trx-122198973493,85498,Olivia,Davis,olivia.davis@gmail.com',,,11,TV,Electronics,,,True,,,7,899.99,yes,Stripe,6624 Strawberry Lane/Louisville/KY/40214,,,,,,5
2022-3-18,trx-370363504431,85524,Alexander,Jones,alexander.jones@outlook.com}4,,,20,Heels,Footwear,,True,,,,2,59.99,yes,PayPal,1838 Crofton Parkway/Crofton/MD/21114,,,,,,5
2022-2-5,trx-055716736563,85540,Sophia,Jones,sophia.jones@hotmail.com}4,,,3,Tablet,Electronics,,,,,,2,299.99,yes,Credit Card,5605 North Terry Avenue/Oklahoma City/OK/73111,,,,,,5
2022-9-26,trx-332765801687,85505,Sophia,Taylor,sophia.taylor@yahoo.com)x,,,7,Dress,Clothing,,,,True,,1,59.99,yes,PayPal,6431 Shattuck Avenue/Oakland/CA/94609,,,,,,5
2023-2-1,trx-865615875367,85507,Olivia,Smith,olivia.smith@hotmail.com*,,,7,Dress,Clothing,,,,True,,9,59.99,yes,PayPal,529 Wesley Avenue/Nashville/TN/37207,,,,,,5
2023-4-8,trx-187579898514,85480,Emma,Jones,emma.jones@hotmail.com]x,,,5,T-Shirt,Clothing,,,,,,5,19.99,yes,Stripe,3200 Southwest 95th Street/Oklahoma City/OK/73159,,,,,,5
2022-2-10,trx-109987729348,85551,William,Davis,william.davis@hotmail.comm,,,11,TV,Electronics,,,,True,,2,899.99,yes,PayPal,19 Heritage/Oakland/CA/94605,,,,,,5
2022-4-24,trx-707603999396,85502,Ava,Wilson,ava.wilson@hotmail.com',,,17,Blouse,Clothing,,,,,,9,29.99,yes,PayPal,84 Holbrook Street/North Adams/MA/01247,,,,,,5
2022-8-18,trx-713858282173,85522,Emma,Jones,emma.jones@hotmail.com;,,,17,Blouse,Clothing,,,,,,1,29.99,yes,Stripe,1357 Addison Street/Berkeley/CA/94702,,,,,,5
2023-11-3,trx-470696860318,85470,Sophia,Smith,sophia.smith@yahoo.com:,,,11,TV,Electronics,,,,,True,9,899.99,yes,PayPal,2314 Marian Bay Circle/Anchorage/AK/99515,,,,,,5
2023-10-6,trx-554282157217,85497,Michael,Williams,michael.williams@yahoo.com',,,23,Toaster,Appliances,,,,,,7,39.99,yes,PayPal,634 Chautauqua Avenue/Norman/OK/73069,,,,,,5
2023-5-23,trx-811020506862,85507,Olivia,Smith,olivia.smith@hotmail.com$u,,,18,Boots,Footwear,,,,,,3,149.99,yes,Credit Card,218 Shipley Alley/Fayetteville/AR/72701,,,,,,5
2023-9-5,trx-021297216695,85490,Sophia,Johnson,sophia.johnson@yahoo.comm,,,20,Heels,Footwear,,,,,True,8,59.99,yes,Stripe,1208 Elkader Court North/Nashville/TN/37013,,,,,,5
2022-11-7,trx-390711150855,85501,Emma,Taylor,emma.taylor@gmail.com;,,,17,Blouse,Clothing,True,,,,,9,29.99,yes,Credit Card,4840 Reservoir Road Northwest/Washington/DC/20007,,,,,,5
2023-10-6,trx-064008303773,85515,James,Miller,james.miller@gmail.com}4,,,5,T-Shirt,Clothing,,,,,,5,19.99,yes,PayPal,1452 55th Avenue/Oakland/CA/94621,,,,,,5
